post_id,text,comment_time,from_id
44859912,"Нормально, депозиты больше денег принесут.",1708079975,264324764
44859912,"А должен снизить до 3% и ниже, чтобы наша промышленность получила дешевые кредиты для своего развития и повышение конкурентоспособности на мировых рынках.",1708080144,251480054
44859912,Враги,1708080293,842756515
44859912,Высокая ключевая ставка устанавливается в каких случаях? Вопрос риторический,1708081050,18866185
44859912,Нереально короче будет в ближайшие пару лет ипотеку взять,1708081113,229820362
44859912,Добьют эти люди многие отрасли экономики.,1708081168,361644282
44859912,"Ну, давайте, давайте, продолжайте душить бизнес!😡",1708081465,4779052
44859912,вредительство,1708082091,270769978
44859912,"А когда посадки в ЦБ начнутся???
Весна уже?????",1708082347,5021861
44859912,Нодовцы еще сказки про ЦБ не писали??,1708082382,583934552
44859912,😡😡😡,1708083555,72176873
44859912,"Доллар и евро уже до сегодняшнего дня рванули вверх. И сегодня ещё больше выросли. А в России, что бы ни говорили, цена на многие товары по-прежнему зависит от курса доллара и евро. И если они и дальше будут расти, то соответственно вырастут в цене и многие товары и услуги...",1708084465,204186576
44859912,"Прощай ипотека, сейчас загнуться банки. Под такой дикий % с дикой переплатой, легче себе землянку выкопать.",1708085169,152672045
44859912,"Ничего себе комментарии почистили... Даже обычные рассуждения, полезны кредиты или нет.",1708091984,2869055
44859912,😆😆😆,1708104308,791814529
44859912,"Это делается специально, чтобы люди не могли купить жилье. Такая политика слабо сочетается с лозунгом этого года - ""год семьи"". Кто будет заводить детей, живя с родителями. В советское время хоть бесплатно был шанс получить жилье. А сейчас - нет, и купить себе крышу над головой все больше препятствий создают. Каждый человек чувствует себя увереннее, имея свой дом, откуда никто на улицу не прогонит. Но забота о благополучии людей - не является целью государства. Во всех цивилизованных странах ключевые ставки держат на уровне 3-4%. Чтобы финансовая нагрузка на людей не била больно по карману, заставляя голодать. А у нас больше беспокоятся о финансовых организациях, которые сначала сами навыдавали всем подряд кредиты, а теперь воют, что много кто не платит. Бороться с недобросовестными должниками можно и не принося вред остальным людям.",1708146185,51714496
44859912,"А ничего, что наши «предприниматели» привыкли к жизни взаймы?! Может, пора за свои развивать свой бизнес? Если  нет прибыли, то кому нужно это предпринимательство",1708155648,670806649
40645656,"А куда Исчезли Расчеты в Рублях за Нефть?🤣и Ванга Куда-то Исчезла, и Нурсултан Проклятый🤔, Асад Не Звонит, и Южная Осетия с Абхазией Исчезла😵и Грузинских Шпионов Нет, и Кудрин Свалил... Исчезают ЖИДЫ, НАВОРОТИЛИ ДЕЛ С ПАНДЕМИЕЙ💉💉💊💊 , думали Будут Всех Колоть и Торговать Вакциной а вышло Теперь скоро на Казнь ЖИДАМ, ТАК ЕЩЁ И ПЛАТИТЬ ПРИДЁТСЯ ЗА ВСЕ УБЫТКИ!",1676554007,-125570846
40645656,"Нет никаких российских банков в компрадорском ""государстве"". Тот кто разбирался в этом, давно уже знает",1676554009,588800130
40645656,А честно можно миллион долларов заработать?🤣,1676554071,468049883
40645656,"Само собой, откуда взяться этой самой массе наличной валюты в России, если абсолютно все деньги направляются правительством под руководством выжившего из ума бункерного олигарха-деда с дворцом в Геленджике и яхтой Шахеризада, пришвартованной за границей, на спонсирование преступной, никому не нужной, бесцельной войны, развязанной с целью сокращения количества дееспособных мужчин:",1676554087,680903654
40645656,"Ой, как будто блин васька, что сидит в паблосе этом снимает и переводит каждый день миллионы долларов... Набегут щас недовольные... Лишь бы на что повы***ться",1676554091,674513136
40645656,Нас Путин запер за железным занавесом. Уже почти как СССР(,1676554162,722923632
40645656,запретить переводить деньги за границу вообще,1676554165,783445834
40645656,"извиняюсь за оскорбления и осуждения и прощаю всех, кто оскорбил и осудил меня🙏",1676554484,569253336
40645656,"Вы лучше тем кто в боевых действиях участвует спишите, ну проценты хотя бы... Всё для фронта, всё для победы.. Да?? Да спрашиваю банкиры???",1676554800,308789917
40645656,С миллиона долларов 😆😀😃основной массе беспокоится не о чем!!! Было бы чО переводить,1676555055,575094177
40645656,"а когда мне отдадут срочный вклад в евро
 (на лекарство накопили всей семьей), 
срок которого закончился еще 4 марта прошлого года-
 банк- гарант ""Совкомбанк""-врет почти год,
 всеми своими менеджерами, 
что как только я приеду в другой город за пару тысяч км, там может быть- сразу)) отдадут, а в Волгограде- никак невозможно найти 1, 5 т. евро!! 
Вот брехуны!! 
А еще и шантажировали, что если я не заберу их, то за хранение будут начислять комиссию и отнимать ее от моего вклада!!!!- это они так принуждали конвертировать евро по курсу 60 руб....",1676555291,231269892
40645656,"Победа близится, вопреки явной лжи и потугам врага🎖️
⚡Правда~за~РФ~🇷🇺➰🇷🇺➰🇷🇺⚡
•☀️°☀️•☀️°☀•️☀️°☀️•☀°️️☀☀️️•••️️️•••",1676556038,775527547
40645656,,1676556205,264196962
40645656,"Это потому-что газете ""Труд"" в 1982 году,курс 1 доллара ровнялся 0,63 копейки,но по такому курсу его никто и нигде купить не мог,вернее-мог за 50 ржубелей,но это уже было нарушением Закона о валютных операциях.",1676556878,246178462
40645656,Страна-офшор),1676557054,661158921
40645656,"Ясно, понятно. Тогда начнём. Продам саженец авокадо, за валюту, дорого, само вывоз🤑",1676557263,256072141
40645656,"Расеюшка,выводить за границу мильярды можно,снять в банке 100 долларов нет.Абсурд",1676558723,483974641
40645656,"Главная банкирша! Когда выводили, разворовывая почему молчали? Вы не ответственны ли за выведенные миллиарды?",1676558919,593437086
40645656,,1676559100,70628180
40645656,,1676560742,755739299
40645656,"Как это простых граждан должно волновать. Пусть элитка, которая отсиживает суетится",1676561468,720472523
40645656,Мне кажется что они @издят🤣,1676563569,568755572
40645656,"Не самая лучшая новость. Но есть и получше) В России скоро пройдет технологический конкурс в сфере видеосервисов. Участвовать могут крупные и малые компании разработчиков, а также частные лица, у которых есть необходимые навыки. Сумма гранта - 100 млн рублей. https://videoperevorot.ru/",1676564893,505716777
40645656,,1676565549,285693103
40645656,"Угу, молодцы и вкладываются в гособлигации сша, бл гениально. 🤑",1676568964,256072141
40645656,А статья где?,1676569345,125519085
40645656,"На вывод за границу не продлевает,а на снятие дп",1676569677,579438064
40645656,"Ну и отлично, заградительные меры для экономики порой очень даже нужны",1676574099,633022198
40645656,"Ну и ладно, это же делается во благо",1676574119,633060639
40645656,"У нас всё будет хорошо, думаю такие меры более чем оправданы",1676574152,633017388
40645656,забей $,1676579629,637159168
40645656,С нулевых доллары в руках не держал и не собираюсь.,1676581255,583278589
40645656,"ну конечно мы же каждую субботу миллион доларов никак не снять не перевести не можем бабульке в деревню на буханку ржаного хлеба...придётся через офшоры шведского банка отмывать...товарищи,как жить то теперь будем?",1676582333,234323621
40645656,В чем подвох ? Как то этим способом набивают свои карманы !!!!! Это же рашка,1676605133,674919500
40645656,Уважаемый центробанк время 17:30 где наша пенсия???,1676619113,527318499
40645656,"""А вы нe зaмeтили, кaк ceкpeтapь Сoвбeзa РФ Никoлaй Пaтpyшeв coздaл coбcтвeнный клaн в гocopгaнax? Вcя eгo ceмья ceгoдня кpacивo ceбя чyвcтвyет. Сын Димa – миниcтp ceльcкoгo xoзяйcтвa Рoccии. Ещe oдин cын Андpюшa зa cвoи 40 лeт yжe пpoшeл пyть, кoтopoмy мнoгиe пoзaвидyют. Тaк oн в нaчaлe cвoeгo пyти тpи гoдa пpopaбoтaл зaмecтитeлeм нaчaльникa 9 yпpaвлeния oтдeлa ФСБ, кypиpyющeгo пpoмышлeннocть, a пoтoм нaчaл cтpoить кapьepy в нeфтянкe. Двa гoдa oн был coвeтникoм пpeдceдaтeля coвeтa диpeктopoв """"Рocнeфть"""" Игopя Сeчинa, a пoтoм был зaмecтитeлeм диpeктopa пo paзвитию шeльфoвыx пpoeктoв """"Гaзпpoмнeфти"""". Пoзжe oн вoзглaвил цeнтp """"Аpктичecкиe инициaтивы"""", кoтopыe, пpeдcтaвьтe ceбe, пoлyчaют гocфинaнcиpoвaниe. А тaкжe – oдин плeмянник экc-глaвы ФСБ зaнимaлcя экcпopтoм дpeвecины из Кapeлии в Финляндию, дpyгoгo плeмянникa пpиcтpoили в paкeтocтpoeниe. А бpaт Пaтpyшeвa в 2012 гoдy был нaзнaчeн пpeзидeнтoм ООО """"Нopд"""".
И ecли пoкoпaтьcя в ceмьe кaждoгo poccийcкoгo чинoвникa, тo мoжнo cocтaвить тaкoe жe гeнeaлoгичecкoe кoppyпциoннoe дpeвo! А тaкжe – oдин плeмянник экc-глaвы ФСБ зaнимaлcя экcпopтoм дpeвecины из Кapeлии в Финляндию, дpyгoгo плeмянникa пpиcтpoили в paкeтocтpoeниe. А бpaт Пaтpyшeвa в 2012 гoдy был нaзнaчeн пpeзидeнтoм ООО """"Нopд"""". И ecли пoкoпaтьcя в ceмьe кaждoгo poccийcкoгo чинoвникa, тo мoжнo cocтaвить тaкoe жe гeнeaлoгичecкoe кoppyпциoннoe дpeвo!""",1676625488,515355541
40645656,"Это правильное решение , сейчас валюта нужна стране . Но в тоже время банки придумали как ограбить свой народ . Новое изобретение банков России . Банки придумали как обирать своих клиентов . Они говорят , что теперь надо страховать свои вклады , иначе их могут украсть . Вот те на – дожили ! Получается клиент положил деньги в банк под проценты , а банк не отвечает за их сохранность . Чудеса творятся в стране , да и только !",1676649647,522184869
43937820,Ура,1698985152,815505217
43937820,Цэ зрада або перэмога?,1698985367,271762618
43937820,"Здорово. Недвига всанет, бизнесу пи..да, покупательской способности нет, еще цены на топливо не забываем кошмарить. Классные переспективы 🤢",1698985371,570250869
43937820,Дайте хтяб ипотеку😂,1698985523,275680006
43937820,"Квартиры однушки за год выросли на миллион в мелких городах, зарплата осталась прежней .",1698985631,78918261
43937820,"🤡🤡🤡🤡🤡🤡🤡🤡😡😡😡😡😡😡😡зря не на 100% , вот и бери кредиты,",1698985833,826759190
43937820,"Конец продажам жилья. На зарплату не купишь, ипотека закончилась — всё остановится.",1698985870,477641086
43937820,Радость то какая!,1698985896,84158965
43937820,"Чтоб вы подавились от этой ставки, 😡😡😡😡",1698985909,826759190
43937820,Зашибись,1698985963,740175321
43937820,Как это вообще возможно платить с нашими зарплатами??????,1698986115,495395183
43937820,Вторичка считай умерла,1698986155,22204209
43937820,Хаха))))) терпите,1698986302,551969093
43937820,Ну давайте жгите боты...,1698986304,757037425
43937820,"Программа - доступное, но недоступное жильё 🤣",1698986364,271765888
43937820,"Российский миллиардер назвал ипотеку рабством.

Миллиардер Игорь Рыбаков назвал ипотеку ""видом современного рабовладения"".

По словам предпринимателя, взявшие ипотеку люди постоянно испытывают страх потери рабочего места и репутации.

""Ты в принципе начинаешь так зависеть от этой плантации (ипотеки. — Прим. ред.), от этих выплат, что перестаешь думать рационально — так, как тебе выгодно"", — отметил он.😜",1698986369,822910542
43937820,"15,6 ахахахаха.. Идите наюгх 😆",1698986385,9090635
43937820,"Самое смешное, что когда понижается ипотека, все те же самые люди орут, что теперь из-за того, что все будут брать ипотеку цены на жилье будут расти. Такие уж люди, им не угодишь.",1698986438,771580639
43937820,Все для нашего блага...,1698986449,253239183
43937820,"От Ц,Б "" ноги "" растут ???",1698986539,574964446
43937820,"Загнали народ в кабалу!ну для того что бы купить квартиру нужно 20,30 лет отдать оплате какому то дяде!!!",1698986680,100179485
43937820,"А при Союзе люди бесплатно квартиры получали от предприятий. Может правы были коммунисты относительно капитализма и ""демократии""?",1698986684,32064839
43937820,Ипотека- кабала! Банки совсем распоясались и никакой на них управы!!!😡,1698986799,715042578
43937820,"Куда ещё больше то,лучше бы так запралату поднимали как цены в магазинах......",1698986932,137127576
43937820,"Ипотека подходит тем для кого другого выхода нет....нет родственников, которые бы помогли деньгами или не досталась квартира от бабушки/дедушки ...Что за съемную отдаешь, что за ипотеку...",1698987090,139366279
43937820,"Я так понял здесь сплошь бездомные собрались, с зарплатой в 20 тысяч (хотя средняя по стране 73 тыс.)",1698987164,544598142
