post_id,text,comment_time,from_id
44852228,,1708001318,770664295
44852228,"За доллар в Африке можно купить еды, за доллар в США не купишь ничего, потому что разница зарплат))",1708001405,313178263
44852228,Выдать паспорт 🪪 РФ 🇷🇺💪🏻,1708001480,789551043
44852228,А хлеб у нас самый вкусный... Он прав..,1708001488,540059852
44852228,Добро за Россией♨️🇷🇺'🔆'🇷🇺♨️°•°•,1708001496,775527547
44852228,"В магнит ? А в Ашан на ленинском , так это отстойник",1708001527,832442649
44852228,С собой целый рюкзак еды увёз,1708001537,95550983
44852228,Хлеб всему голова!)),1708001584,710849520
44852228,"Это РОССИЯ, детка 🇷🇺🇷🇺🇷🇺👍",1708001614,387747964
44852228,Полезный идиот,1708001652,126808513
44852228,"""— Я восхищен, — сказал профессор, — все строительство, которое я видел в СССР, грандиозно. Я не сомневаюсь в том, что пятилетка будет выполнена. Я об этом буду писать.
Об этом через полгода он действительно выпустил книгу, в которой на двухстах страницах доказывал, что пятилетка будет выполнена в намеченные сроки и что СССР станет одной из самых мощных индустриальных стран. А на двухсот первой странице профессор заявил, что именно по этой причине Страну Советов нужно как можно скорее уничтожить, иначе она принесет естественную гибель капиталистическому обществу. Профессор оказался более деловым человеком, чем болтливый Гейнрих."" (Золотой теленок)",1708001703,61519378
44852228,"Ну да у нас так , со временем потянутся в Россию с западни.",1708001801,710099003
44852228,😂😂😂👍,1708001806,2467811
44852228,Нажрался хоть!🤣🤣🤣,1708001861,539134089
44852228,">доступные цены 
Такер мультимиллионер (а то и больше) 
еще бы цены не были для него доступными",1708002107,65667720
44852228,Приятного аппетита 😉,1708002362,410775781
44852228,Ну и счастье досталось России в виде этого безпропелерного Карлсона🤣🤣🤣,1708002387,228726280
44852228,"Хлеб в США и в России разные вещи , пусть поест бедолага",1708002619,829673882
44852228,"Всё скупает, в Америку повезёт )))",1708002850,167602555
44852228,"Карлсон хоть поел нормально, пока в России был😁",1708002933,520732329
44852228,,1708002947,463014332
44852228,С собой увезет....,1708003164,313843233
44852228,В ленте в Питере хлеб продается на граммы😂❤👍,1708003307,584879
44852228,Я прям есть захотел,1708003401,609457469
44852228,"Очень круто , что миф о ""Рашке-говняшке"" разъвеян потому что мы прекрасно понимаем , что эти стереотипы вбрасывала администрация Байдена вот в чем дело и неолибералы потому что это именно они такие вещи про нашу страну говорили",1708003534,732509565
44852228,"Вы бы уже определились. А то Америка плохая, но как только приехал НАСТОЯЩИЙ АМЕРИКАНСКИЙ АМЕРИКАНЕЦ, то ему и в туалете прохода не давали.",1708003682,82325611
44852228,Сколько билет стоил туда обратно,1708003823,700092927
44852228,Один Карлсон за несколько дней уничтожил многоледнюю пропаганду целой мафии из Фашингтона,1708003861,15976429
44852228,Конечно там про нас до сих пор говорят что бегаем в лаптях по лесным просекам,1708003952,729662706
44852228,"Раздутый от разрыхлителей и улучшителей хлеб - это не тот хлеб, который ему надо было брать.",1708004000,657197086
44852228,Ну и пиар он себе сделал и денюшку заработал наверное хорошо себе🤔,1708004134,126650978
44852228,Пусть лучше сходит с богатыми россиянами в собес за пенсией и расскажет.,1708004167,701043952
44852228,Такера в президенты США-он наведёт порядок 🤣🇷🇺☝,1708004611,807079397
44852228,У вас когда самолёт?(с),1708004684,14873497
44852228,Понятно что для американца цены дешевые. С другой стороны нас 2 года назад пугали пустыми полками....,1708004948,87350680
44852228,"Завелись,дорогие сограждане, все вам ни эдак и так, А сами вы ,много ли сделали для улучшения жизни? Очень хорошо рассуждать и осуждать сидя на диване.",1708005120,814869696
44852228,И качество товаров лучше! 👍,1708005768,56203396
44852228,"[id839397455|Леший], это ципсо, их надо на слать... 👍🤣",1708005872,56203396
44852228,глупо очень и смешно))))) а зарплаты в россии его не поразили и условия труда?),1708006163,836700045
44852228,При чем зп.он сравнивает цены в Америке с нашими.,1708007006,207763813
44852228,"А на таможне в сша потом: ""у вас есть яблоки, сало..? (Из "" брат 2"")😁😁😁",1708007449,69124710
44852228,"А ему рассказали, какие пенсии в России? Средние зарплаты? Расходы на коммуналку? Он состав дешевых продуктов читал на этикетках?",1708007786,7850300
44852228,А где фул? Тут только гифка,1708008258,35684979
44852228,"Да что толка от всего ? Мы идем по стопам того же запада живя по закону и отталкиваемся от всего людского и божьего ! Донос на соседа это у нас норма , не уважение к старшим норма , не отрыть дверь и не уступить место женщине тоже норма и женщины стали не ценить семейные ценности и лезут во власть ! Нас самих дальше будет ждать беда бедовая если не поменяем курс !",1708008350,272731615
44852228,в Ашане закупается,1708008816,250220487
44852228,"Карлсон улетит, но пообещает вернуться. Как и пророчил мультфильм)",1708008892,243147050
44852228,Еще бы зарплатами поинтересовался,1708008947,50734226
44852228,"Ребят, его состояние $400 млн. Ему любой магазин дешевый😅
Да и вряд ли он в сша закупается в местной «пятерочки» по акции 🤣🤣",1708009541,753069253
44852228,Он мрот видел 😄и цену продуктов 🤣,1708009601,311178247
44852228,"Он же долларовой миллионер😁 

Карлсон легенда",1708009704,137678773
44852228,,1708011011,713452927
44852228,Его рожа меня бесит,1708011993,767230535
44852228,"с его зарплатой конечно доступные а сравнил бы с большинством наших зарплат было бы не айс , как обычно наши сми передёргивают.",1708012089,566242906
44852228,Смешно и в цирк ходить не надо.,1708012109,297658024
44852228,Красава.,1708012615,841383116
44852228,"Я не знаю в каком он был супермаркете, но хлеб стал отвратительным.",1708013668,835232852
44852228,"Вы знаете я бы предложил ему ещё к своему ролику приложить доходы Россиян(например пенсию рядового пенсионера ,зарплату рядового рабочего и указать доход в переводе на доллары(чтобы было более честно сравнивать с ценами и с зарплатами в их стране)",1708013918,449767280
44852228,"Пустые полки были, когда горбачев вагонами выкидывал в кювет продукты.... Чтобы людям не досталось
Тупой руководитель",1708014913,355559740
44852228,Я аж булку захотел. Как он вкусно её понюхал)),1708015628,688542855
44852228,"Похождения Такера Карлсона в России продолжают с умилением транслировать в туземных СМИ. Теперь душевная история про восхищение Карлсона дешевизной российских магазинов и предприятий общественного питания. 

https://t.me/izvestia/161351

Все бы ничего, если не уточнение: Карлсон - один из богатейших журналистов мира с личным состоянием в 400 млн долларов. Для него корзина продуктов что на 100, что на 400, что на 10 тысяч долларов - это практически одно и то же. И вряд ли он ходит в американскую «Пятерочку» за картошкой по акции. 

Но российская пресса уже на холостом ходу продолжает его облизывать. Для чего этот парад самоунижения - остается только догадываться.",1708019039,94761109
44852228,"Порвал всю ложь, народ хоть правду увидит",1708021582,158672308
44852228,Кто такой Карлсон?! Кроме него в России нет забот...,1708021650,842879699
44852228,11-15 процентов от зарплаты составляют в Америке траты на продукты,1708026716,85262940
44852228,"Ну, если ещё и сравнит уровень цен с уровнем доходов... Ой, молчу, молчу!",1708029765,220302147
44852228,Ещё в Россию переедет😁,1708035199,640359545
44852228,"Как ему интересно хлебушек из фуражной пшенички, понравился?!😊 молодец, везде побывал, надо было бы еще покататься к примеру по А-107 и восхититься дорогами в стране😂",1708041666,828115859
43623941,Я уже это слово забыл😏,1696267773,347469261
43623941,"В обход плавать в Азию хорошо 
А летать ещё лучше наверно 🤣",1696267812,823325981
43623941,"Давайте как разберемся .А есть ли вообще такая страна Норвегия>,? Есть ли такая национальность и язык? И самое главное .не живет ли этот народец на исконно русских землях?",1696267946,800755858
43623941,"Дайте угадаю -запретили норвежцам ходить прямо на двух ногах, дабы не подражать россиянам?",1696268123,544390324
43623941,"Главное, что бы не вернулись",1696268330,61973784
43623941,"Викинги вставили свои 5 гульденов, или что там у них...😶⚠",1696268461,771772515
43623941,"Как на норвегейском будет, а нас за что?",1696268470,35737691
43623941,Территориальный подарок Медведева самое время забрать обратно.,1696268592,37355662
43623941,Слава Норвегии!,1696268615,232100907
43623941,А кто это ??🤔,1696268631,821821839
43623941,Надо жахнуть,1696268647,783235971
43623941,"Санкции Запада (как против нас, так и против других стран мира) - это ничто иное, как экономическая, политическая и культурная агрессии против страны и народа. 
 
Другими словами, Норвегия, вводя новые санкции, наращивает прямую агрессию против России и продолжает участвовать в войне наглосаксов против нас на полное наше уничтожение, за что мы имеем полное право и обязаны защищать себя любыми способами, - это чтобы Норвегия не визжала ""а меня за шо?"", когда будет прилетать всевозможная ответка на ее акты агрессии против нас.",1696268978,251480054
43623941,Сейчас расплачусь),1696269011,186739992
43623941,"нормвегия как бы потмо сама от своих санкций не пострадала, а то занем мы тех кто их вводят",1696269109,818274901
43623941,Шельф вернут ?,1696269176,1626998
43623941,Война всё спишет,1696269497,12869703
43623941,"-Объясните, Штирлиц, почему в вашем доме есть вода, отопление и главное: русская туалетная бумага?
.... Шел (сбились со счету?) пакет санкций…
Штирлиц никогда еще не был так близок к провалу.",1696269501,90236628
43623941,Что это такое нарвигия🤔,1696269585,490865098
43623941,Вообще фиолетово 🤣,1696269696,298551544
43623941,сейчас умрем от страха))),1696269779,304267453
43623941,Пук в воздух,1696269938,783235971
43623941,Танзит через Россию кому? Норвегии? Фрэндли фаер опять?,1696270398,678110324
43623941,"Скоролько там в Норвегии живет? Наверное, меньше, чем в пригороде Москвы",1696270469,678102021
43623941,Что ж мы так от всех зависим?,1696270576,386021118
43623941,Неужели назло России сделает харакири!?,1696270820,669248635
43623941,"Извините за топографический кретинизм,НО норвегия это что,и где??!",1696270849,304870947
43623941,смешные они,1696271014,158672308
43623941,"Прекрасная страна, с высочайшем уровнем жизни",1696271377,586210004
43623941,изолируют они себя сами своими санкциями весь мир понимает то что с западом делов иметь не нужно от санкционной политики,1696271606,808404455
43623941,Аааааааа страшно страшно 😂,1696271946,522511893
43623941,А какой транзит через них идёт ?? Край земли.,1696272177,152096585
43623941,"Странно почему в такой ""технологической"" стране как Норвегия живёт всего 5.5 млн человек...",1696272528,712292470
43623941,"Норвегия, пособники сша",1696273459,398833873
43623941,Всегда хорошо когда Враг виден,1696273737,699176473
43623941,"Не пердите в лужу, не пугайте золотых рыбок.",1696274645,583278589
43623941,Что Норвегия может поставлять или что поставляла для оборонки ядерного государства? Краску в баллончиках? Норвегия - это просто фьорды и озёра,1696274974,54958371
43623941,"Россия, ест санкции на завтрак 🤣🇷🇺🇷🇺🇷🇺",1696275187,807079397
43623941,"Пакет с пакетами😂
Да нам с самого начала пое×ать на ваши санкции,мы же Русские,с нами Бог и Дьявол!",1696278905,737327720
43623941,Рюрика можем вернуть. 🤣☝,1696279701,248095805
43623941,"А что нам эти санкции, я не понимаю? Норвегия и другие страны и до этого их вводили. А толку? Санкционная война уже показывает победителей... разве не так?)",1696284860,806824021
43623941,"а что с этого? как минимум это можно было ожидать, а как максимум понимать, что это никакого практического смысла не имеет",1696287894,721782725
43623941,"Мне иногда кажется, что они соревнуется кто больше и более дурацких санкций введёт =_=",1696292128,809252694
43623941,"ахах, не думаю, что товар и технологии с норвегии нам какие-то шли) Теперь им же и не будет никаих технологий",1696295692,810136158
